Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
2260;11335.3;413.323;-514474.0;-856.146;42.2725;29.8275;12;565.1;22.7142;-2499.92;0.0;413.323
2261;11334.9;413.31;-514512.0;-856.208;42.2722;29.8278;12;565.35;22.7188;-2499.9;0.0;413.31
2262;11334.9;413.31;-514512.0;-856.208;42.2719;29.8281;12;565.6;22.7242;-2499.9;0.0;413.31
2263;11334.5;413.296;-514549.0;-856.271;42.2718;29.8282;12;565.84;22.72;-2499.87;0.0;413.296
2264;11334.5;413.296;-514549.0;-856.271;42.2713;29.8287;12;566.1;22.7142;-2499.88;0.0;413.296
2265;11334.5;413.296;-514549.0;-856.271;42.2717;29.8283;12;566.35;22.7089;-2499.9;0.0;413.296
2266;11334.5;413.296;-514549.0;-856.271;42.2709;29.8291;12;566.6;22.7227;-2499.88;0.0;413.296
2267;11334.5;413.296;-514549.0;-856.271;42.2711;29.8289;12;566.85;22.7215;-2499.89;0.0;413.296
2268;11334.1;413.282;-514587.0;-856.333;42.2705;29.8295;12;567.1;22.7188;-2499.88;0.0;413.282
2269;11334.1;413.282;-514587.0;-856.333;42.2703;29.8297;12;567.34;22.7165;-2499.88;0.0;413.282
2270;11333.8;413.269;-514624.0;-856.395;42.2695;29.8305;12;567.59;22.7089;-2499.85;0.0;413.269
2271;11333.4;413.255;-514661.0;-856.457;42.2694;29.8306;12;567.84;22.7116;-2499.87;0.0;413.255
2272;11333.4;413.255;-514661.0;-856.457;42.2699;29.8301;12;568.09;22.7108;-2499.87;0.0;413.255
2273;11333.4;413.255;-514661.0;-856.457;42.27;29.83;12;568.34;22.707;-2499.86;0.0;413.255
2274;11333.4;413.255;-514661.0;-856.457;42.2701;29.8299;12;568.59;22.6963;-2499.88;0.0;413.255
2275;11333.4;413.255;-514661.0;-856.457;42.2697;29.8303;12;568.84;22.7032;-2499.89;0.0;413.255
2276;11333.4;413.255;-514661.0;-856.457;42.2696;29.8304;12;569.09;22.7119;-2499.9;0.0;413.255
2277;11333.0;413.242;-514699.0;-856.52;42.2688;29.8312;12;569.34;22.7108;-2499.88;0.0;413.242
2278;11333.0;413.242;-514699.0;-856.52;42.2689;29.8311;12;569.59;22.7123;-2499.89;0.0;413.242
2279;11333.0;413.242;-514699.0;-856.52;42.269;29.831;12;569.83;22.7158;-2499.87;0.0;413.242
2280;11333.0;413.242;-514699.0;-856.52;42.2683;29.8317;12;570.08;22.7051;-2499.89;0.0;413.242
2281;11332.6;413.228;-514736.0;-856.582;42.2679;29.8321;12;570.33;22.7108;-2499.9;0.0;413.228
2282;11331.9;413.201;-514811.0;-856.706;42.2677;29.8322;12;570.58;22.7047;-2499.88;0.0;413.201
2283;11331.9;413.201;-514811.0;-856.706;42.2681;29.8319;12;570.83;22.7047;-2499.88;0.0;413.201
2284;11331.5;413.187;-514848.0;-856.769;42.2679;29.8321;12;571.08;22.7051;-2499.9;0.0;413.187
2285;11330.8;413.16;-514923.0;-856.893;42.2682;29.8317;12;571.33;22.7196;-2499.87;0.0;413.16
2286;11330.4;413.146;-514961.0;-856.955;42.2689;29.8311;12;571.58;22.7162;-2499.86;0.0;413.146
2287;11330.0;413.132;-514998.0;-857.018;42.2691;29.8309;12;571.83;22.7139;-2499.88;0.0;413.132
2288;11329.6;413.119;-515035.0;-857.08;42.2695;29.8305;12;572.08;22.7081;-2499.89;0.0;413.119
2289;11329.3;413.105;-515073.0;-857.142;42.2688;29.8312;12;572.33;22.7177;-2499.89;0.0;413.105
2290;11328.9;413.092;-515110.0;-857.204;42.2696;29.8304;12;572.58;22.7204;-2499.9;0.0;413.092
2291;11328.9;413.092;-515110.0;-857.204;42.2691;29.8309;12;572.83;22.707;-2499.87;0.0;413.092
2292;11328.5;413.078;-515148.0;-857.266;42.2695;29.8305;12;573.08;22.7261;-2499.87;0.0;413.078
2293;11328.5;413.078;-515148.0;-857.266;42.2691;29.8309;12;573.33;22.7165;-2499.88;0.0;413.078
2294;11328.1;413.064;-515185.0;-857.329;42.269;29.831;12;573.58;22.7097;-2499.9;0.0;413.064
2295;11327.4;413.037;-515260.0;-857.453;42.2689;29.8311;12;573.83;22.7108;-2499.9;0.0;413.037
2296;11327.0;413.023;-515297.0;-857.515;42.2688;29.8312;12;574.08;22.7008;-2499.91;0.0;413.023
2297;11327.0;413.023;-515297.0;-857.515;42.2691;29.8309;12;574.32;22.6943;-2499.88;0.0;413.023
2298;11326.3;412.996;-515372.0;-857.64;42.2693;29.8307;12;574.57;22.707;-2499.89;0.0;412.996
2299;11325.9;412.982;-515409.0;-857.702;42.2693;29.8307;12;574.82;22.7051;-2499.88;0.0;412.982
2300;11325.9;412.982;-515409.0;-857.702;42.2695;29.8305;12;575.07;22.6955;-2499.9;0.0;412.982
2301;11325.9;412.982;-515409.0;-857.702;42.2694;29.8306;12;575.32;22.7001;-2499.88;0.0;412.982
2302;11325.9;412.982;-515409.0;-857.702;42.2693;29.8307;12;575.57;22.7097;-2499.91;0.0;412.982
2303;11325.5;412.969;-515447.0;-857.764;42.2691;29.8309;12;575.82;22.7223;-2499.88;0.0;412.969
2304;11325.5;412.969;-515447.0;-857.764;42.2684;29.8316;12;576.07;22.7016;-2499.86;0.0;412.969
2305;11325.2;412.955;-515484.0;-857.827;42.268;29.832;12;576.32;22.7131;-2499.9;0.0;412.955
2306;11325.2;412.955;-515484.0;-857.827;42.2678;29.8322;12;576.57;22.7066;-2499.87;0.0;412.955
2307;11325.2;412.955;-515484.0;-857.827;42.2675;29.8325;12;576.82;22.6989;-2499.88;0.0;412.955
2308;11324.8;412.941;-515522.0;-857.889;42.2671;29.8329;12;577.07;22.7123;-2499.89;0.0;412.942
2309;11324.4;412.928;-515559.0;-857.951;42.2671;29.8329;12;577.31;22.7039;-2499.87;0.0;412.928
2310;11324.0;412.914;-515597.0;-858.013;42.2669;29.8331;12;577.56;22.71;-2499.89;0.0;412.914
2311;11323.3;412.887;-515671.0;-858.138;42.2669;29.8331;12;577.81;22.7074;-2499.9;0.0;412.887
2312;11323.3;412.887;-515671.0;-858.138;42.2677;29.8323;12;578.06;22.6993;-2499.89;0.0;412.887
2313;11322.5;412.86;-515746.0;-858.262;42.2676;29.8324;12;578.31;22.7074;-2499.89;0.0;412.86
2314;11322.2;412.846;-515783.0;-858.325;42.2684;29.8316;12;578.56;22.7116;-2499.89;0.0;412.846
2315;11322.2;412.846;-515783.0;-858.325;42.2686;29.8314;12;578.81;22.7108;-2499.88;0.0;412.846
2316;11321.8;412.832;-515821.0;-858.387;42.2692;29.8308;12;579.06;22.7104;-2499.92;0.0;412.832
2317;11321.8;412.832;-515821.0;-858.387;42.2689;29.8311;12;579.31;22.7051;-2499.89;0.0;412.832
2318;11321.8;412.832;-515821.0;-858.387;42.2688;29.8312;12;579.56;22.7142;-2499.89;0.0;412.832
2319;11321.4;412.819;-515858.0;-858.449;42.2689;29.8311;12;579.81;22.7207;-2499.87;0.0;412.819
2320;11321.0;412.805;-515896.0;-858.511;42.2678;29.8322;12;580.06;22.707;-2499.86;0.0;412.805
2321;11320.7;412.792;-515933.0;-858.573;42.2681;29.8319;12;580.3;22.7035;-2499.89;0.0;412.792
2322;11320.3;412.778;-515971.0;-858.636;42.2675;29.8325;12;580.55;22.7192;-2499.87;0.0;412.778
2323;11320.3;412.778;-515971.0;-858.636;42.2689;29.8311;12;580.8;22.7211;-2499.91;0.0;412.778
2324;11320.3;412.778;-515971.0;-858.636;42.2691;29.8309;12;581.05;22.7131;-2499.91;0.0;412.778
2325;11319.9;412.764;-516008.0;-858.698;42.2686;29.8314;12;581.3;22.7188;-2499.88;0.0;412.764
2326;11319.9;412.764;-516008.0;-858.698;42.2689;29.8311;12;581.55;22.7249;-2499.86;0.0;412.764
2327;11319.5;412.751;-516045.0;-858.76;42.2682;29.8318;12;581.8;22.7139;-2499.88;0.0;412.751
2328;11319.2;412.737;-516083.0;-858.822;42.2676;29.8324;12;582.05;22.7131;-2499.85;0.0;412.737
2329;11319.2;412.737;-516083.0;-858.822;42.268;29.832;12;582.3;22.7093;-2499.87;0.0;412.737
2330;11319.2;412.737;-516083.0;-858.822;42.2681;29.8319;12;582.55;22.7207;-2499.88;0.0;412.737
2331;11318.8;412.723;-516120.0;-858.885;42.2683;29.8317;12;582.79;22.7207;-2499.86;0.0;412.723
2332;11318.4;412.71;-516157.0;-858.947;42.2678;29.8322;12;583.05;22.7162;-2499.89;0.0;412.71
2333;11318.1;412.696;-516195.0;-859.009;42.2676;29.8324;12;583.3;22.7104;-2499.9;0.0;412.696
2334;11318.1;412.696;-516195.0;-859.009;42.2686;29.8314;12;583.54;22.7119;-2499.93;0.0;412.696
2335;11317.7;412.682;-516232.0;-859.071;42.2687;29.8313;12;583.79;22.7188;-2499.89;0.0;412.682
2336;11317.3;412.669;-516270.0;-859.134;42.2693;29.8307;12;584.04;22.7196;-2499.89;0.0;412.669
2337;11317.3;412.669;-516270.0;-859.134;42.2691;29.8309;12;584.29;22.7081;-2499.89;0.0;412.669
2338;11317.3;412.669;-516270.0;-859.134;42.2696;29.8304;12;584.54;22.7093;-2499.87;0.0;412.669
2339;11316.9;412.655;-516307.0;-859.196;42.2687;29.8313;12;584.79;22.7192;-2499.9;0.0;412.655
2340;11316.2;412.628;-516382.0;-859.32;42.2687;29.8313;12;585.04;22.7181;-2499.9;0.0;412.628
2341;11316.2;412.628;-516382.0;-859.32;42.2695;29.8305;12;585.29;22.72;-2499.91;0.0;412.628
2342;11315.8;412.614;-516419.0;-859.383;42.2694;29.8306;12;585.54;22.7085;-2499.9;0.0;412.614
2343;11315.8;412.614;-516419.0;-859.383;42.2698;29.8302;12;585.79;22.7154;-2499.86;0.0;412.614
2344;11315.8;412.614;-516419.0;-859.383;42.2689;29.8311;12;586.04;22.72;-2499.85;0.0;412.614
2345;11315.8;412.614;-516419.0;-859.383;42.2696;29.8304;12;586.28;22.7005;-2499.9;0.0;412.614
2346;11315.8;412.614;-516419.0;-859.383;42.2687;29.8312;12;586.53;22.7116;-2499.87;0.0;412.614
2347;11315.8;412.614;-516419.0;-859.383;42.269;29.831;12;586.78;22.6982;-2499.89;0.0;412.614
2348;11315.4;412.601;-516457.0;-859.445;42.2676;29.8324;12;587.03;22.7005;-2499.88;0.0;412.601
2349;11314.7;412.573;-516531.0;-859.569;42.2678;29.8322;12;587.28;22.7035;-2499.91;0.0;412.573
2350;11314.3;412.56;-516569.0;-859.632;42.2679;29.8321;12;587.53;22.7116;-2499.89;0.0;412.56
2351;11314.3;412.56;-516569.0;-859.632;42.2693;29.8307;12;587.78;22.728;-2499.89;0.0;412.56
2352;11314.3;412.56;-516569.0;-859.632;42.2696;29.8304;12;588.03;22.7288;-2499.89;0.0;412.56
2353;11314.3;412.56;-516569.0;-859.632;42.2692;29.8307;12;588.28;22.7135;-2499.88;0.0;412.56
2354;11313.9;412.546;-516606.0;-859.694;42.2688;29.8312;12;588.53;22.7054;-2499.89;0.0;412.546
2355;11313.9;412.546;-516606.0;-859.694;42.2691;29.8309;12;588.78;22.7139;-2499.86;0.0;412.546
2356;11313.9;412.546;-516606.0;-859.694;42.2695;29.8305;12;589.02;22.7246;-2499.87;0.0;412.546
2357;11313.9;412.546;-516606.0;-859.694;42.2655;29.8345;12;589.27;22.7104;-2499.86;0.0;412.546
2358;11313.9;412.546;-516606.0;-859.694;42.2707;29.8293;12;589.52;22.7097;-2499.89;0.0;412.546
2359;11313.9;412.546;-516606.0;-859.694;42.266;29.834;12;589.77;22.7146;-2499.89;0.0;412.546
2360;11313.9;412.546;-516606.0;-859.694;42.2693;29.8307;12;590.02;22.7008;-2499.9;0.0;412.546
2361;11313.9;412.546;-516606.0;-859.694;42.2636;29.8364;12;590.27;22.7223;-2499.91;0.0;412.546
2362;11313.6;412.532;-516644.0;-859.756;42.2714;29.8286;12;590.52;22.7165;-2499.9;0.0;412.532
2363;11313.6;412.532;-516644.0;-859.756;42.2638;29.8362;12;590.77;22.7081;-2499.91;0.0;412.532
2364;11313.6;412.532;-516644.0;-859.756;42.2678;29.8322;12;591.02;22.7085;-2499.87;0.0;412.532
2365;11313.6;412.532;-516644.0;-859.756;42.2663;29.8337;12;591.26;22.7097;-2499.87;0.0;412.532
2366;11313.6;412.532;-516644.0;-859.756;42.2642;29.8358;12;591.51;22.7253;-2499.87;0.0;412.532
2367;11313.6;412.532;-516644.0;-859.756;42.2678;29.8322;12;591.76;22.7169;-2499.9;0.0;412.532
2368;11313.6;412.532;-516644.0;-859.756;42.263;29.837;12;592.01;22.7246;-2499.9;0.0;412.532
2369;11313.2;412.519;-516681.0;-859.818;42.2673;29.8327;12;592.26;22.7303;-2499.87;0.0;412.519
2370;11313.2;412.519;-516681.0;-859.818;42.2635;29.8364;12;592.51;22.7131;-2499.87;0.0;412.519
2371;11313.2;412.519;-516681.0;-859.818;42.2661;29.8339;12;592.76;22.7039;-2499.9;0.0;412.519
2372;11313.2;412.519;-516681.0;-859.818;42.2636;29.8364;12;593.0;22.6982;-2499.88;0.0;412.519
2373;11313.2;412.519;-516681.0;-859.818;42.2641;29.8359;12;593.25;22.7081;-2499.87;0.0;412.519
2374;11313.2;412.519;-516681.0;-859.818;42.2652;29.8348;12;593.5;22.7184;-2499.88;0.0;412.519
2375;11312.8;412.505;-516718.0;-859.88;42.2634;29.8366;12;593.75;22.7062;-2499.88;0.0;412.505
2376;11312.8;412.505;-516718.0;-859.88;42.2649;29.8351;12;594.24;22.7039;-2499.86;0.0;412.505
2377;11312.8;412.505;-516718.0;-859.88;42.2631;29.8369;12;594.5;22.7169;-2499.88;0.0;412.505
2378;11312.1;412.478;-516793.0;-860.005;42.265;29.835;12;594.74;22.7188;-2499.89;0.0;412.478
2379;11311.7;412.464;-516831.0;-860.067;42.2631;29.8369;12;594.99;22.7284;-2499.87;0.0;412.464
2380;11311.7;412.464;-516831.0;-860.067;42.2647;29.8353;12;595.23;22.7215;-2499.88;0.0;412.464
2381;11311.3;412.451;-516868.0;-860.129;42.2652;29.8348;12;595.47;22.7104;-2499.88;0.0;412.451
2382;11311.3;412.451;-516868.0;-860.129;42.2658;29.8342;12;595.71;22.7005;-2499.89;0.0;412.451
2383;11310.9;412.437;-516905.0;-860.192;42.2663;29.8337;12;595.96;22.7066;-2499.92;0.0;412.437
2384;11310.9;412.437;-516905.0;-860.192;42.2652;29.8348;12;596.2;22.7131;-2499.91;0.0;412.437
2385;11310.6;412.423;-516943.0;-860.254;42.2667;29.8333;12;596.45;22.7104;-2499.91;0.0;412.423
2386;11309.8;412.396;-517018.0;-860.378;42.2655;29.8345;12;596.69;22.7234;-2499.89;0.0;412.396
2387;11309.5;412.382;-517055.0;-860.44;42.2661;29.8339;12;596.94;22.7177;-2499.88;0.0;412.382
2388;11309.5;412.382;-517055.0;-860.44;42.2672;29.8328;12;597.18;22.6986;-2499.88;0.0;412.382
2389;11309.1;412.369;-517092.0;-860.503;42.2676;29.8324;12;597.42;22.7035;-2499.89;0.0;412.369
2390;11308.3;412.341;-517167.0;-860.627;42.2675;29.8325;12;597.67;22.72;-2499.84;0.0;412.341
2391;11308.0;412.328;-517205.0;-860.69;42.2671;29.8329;12;597.91;22.7284;-2499.86;0.0;412.328
2392;11307.6;412.314;-517242.0;-860.752;42.2681;29.8319;12;598.16;22.7188;-2499.85;0.0;412.314
2393;11307.2;412.301;-517279.0;-860.814;42.2681;29.8319;12;598.4;22.7054;-2499.87;0.0;412.301
2394;11307.2;412.301;-517279.0;-860.814;42.269;29.831;12;598.65;22.7135;-2499.89;0.0;412.301
2395;11306.5;412.273;-517354.0;-860.939;42.2687;29.8312;12;598.89;22.71;-2499.89;0.0;412.273
2396;11306.5;412.273;-517354.0;-860.939;42.2687;29.8313;12;599.14;22.7123;-2499.91;0.0;412.273
2397;11306.1;412.26;-517392.0;-861.001;42.2689;29.8311;12;599.38;22.7097;-2499.91;0.0;412.26
2398;11305.7;412.246;-517429.0;-861.063;42.2678;29.8322;12;599.63;22.7177;-2499.89;0.0;412.246
2399;11305.7;412.246;-517429.0;-861.063;42.2687;29.8313;12;599.87;22.7119;-2499.91;0.0;412.246
2400;11305.7;412.246;-517429.0;-861.063;42.268;29.832;12;600.12;22.715;-2499.88;0.0;412.246
2401;11305.3;412.232;-517466.0;-861.125;42.2682;29.8318;12;600.36;22.7204;-2499.92;0.0;412.232
2402;11305.0;412.219;-517504.0;-861.188;42.2679;29.8321;12;600.61;22.7169;-2499.94;0.0;412.219
2403;11304.2;412.191;-517579.0;-861.312;42.2676;29.8324;12;600.86;22.7265;-2499.92;0.0;412.191
2404;11304.2;412.191;-517579.0;-861.312;42.2678;29.8322;12;601.1;22.7188;-2499.91;0.0;412.191
2405;11303.1;412.151;-517691.0;-861.499;42.2678;29.8322;12;601.35;22.7085;-2499.9;0.0;412.151
2406;11303.1;412.151;-517691.0;-861.499;42.2684;29.8316;12;601.59;22.7169;-2499.91;0.0;412.151
2407;11303.1;412.151;-517691.0;-861.499;42.2681;29.8319;12;601.84;22.7173;-2499.87;0.0;412.151
2408;11302.7;412.137;-517728.0;-861.561;42.2683;29.8317;12;602.08;22.7139;-2499.87;0.0;412.137
2409;11302.3;412.123;-517766.0;-861.623;42.2681;29.8319;12;602.33;22.7093;-2499.89;0.0;412.123
2410;11301.6;412.096;-517840.0;-861.747;42.2682;29.8318;12;602.57;22.7173;-2499.89;0.0;412.096
2411;11301.6;412.096;-517840.0;-861.747;42.2683;29.8317;12;602.82;22.7146;-2499.88;0.0;412.096
2412;11301.6;412.096;-517840.0;-861.747;42.268;29.832;12;603.05;22.7223;-2499.9;0.0;412.096
2413;11301.2;412.082;-517878.0;-861.81;42.2686;29.8314;12;603.29;22.7295;-2499.86;0.0;412.082
2414;11301.2;412.082;-517878.0;-861.81;42.268;29.832;12;603.54;22.7276;-2499.88;0.0;412.082
2415;11301.2;412.082;-517878.0;-861.81;42.2657;29.8343;12;603.78;22.733;-2499.88;0.0;412.082
2416;11301.2;412.082;-517878.0;-861.81;42.2707;29.8293;12;604.03;22.7338;-2499.88;0.0;412.082
2417;11300.8;412.069;-517915.0;-861.872;42.2674;29.8326;12;604.27;22.7142;-2499.89;0.0;412.069
2418;11300.8;412.069;-517915.0;-861.872;42.2672;29.8328;12;604.52;22.7162;-2499.9;0.0;412.069
2419;11300.8;412.069;-517915.0;-861.872;42.2676;29.8324;12;604.76;22.7139;-2499.91;0.0;412.069
2420;11300.8;412.069;-517915.0;-861.872;42.2646;29.8354;12;605.01;22.7139;-2499.87;0.0;412.069
2421;11300.8;412.069;-517915.0;-861.872;42.2694;29.8306;12;605.25;22.7043;-2499.88;0.0;412.069
2422;11300.8;412.069;-517915.0;-861.872;42.2605;29.8395;12;605.5;22.6966;-2499.9;0.0;412.069
2423;11300.5;412.055;-517953.0;-861.934;42.2657;29.8343;12;606.0;22.7035;-2499.88;0.0;412.055
2424;11300.1;412.041;-517990.0;-861.997;42.2631;29.8369;12;606.24;22.715;-2499.89;0.0;412.041
2425;11300.1;412.041;-517990.0;-861.997;42.2671;29.8329;12;606.5;22.7196;-2499.89;0.0;412.041
2426;11299.7;412.028;-518027.0;-862.059;42.2643;29.8357;12;606.73;22.7177;-2499.88;0.0;412.028
2427;11299.7;412.028;-518027.0;-862.059;42.2633;29.8367;12;606.95;22.6993;-2499.9;0.0;412.028
2428;11299.4;412.014;-518065.0;-862.121;42.2659;29.8341;12;607.18;22.7054;-2499.89;0.0;412.014
2429;11299.4;412.014;-518065.0;-862.121;42.2625;29.8375;12;607.42;22.7184;-2499.88;0.0;412.014
2430;11299.4;412.014;-518065.0;-862.121;42.2663;29.8337;12;607.65;22.7104;-2499.88;0.0;412.014
2431;11299.0;412.001;-518102.0;-862.183;42.2644;29.8356;12;607.88;22.7051;-2499.92;0.0;412.001
2432;11299.0;412.001;-518102.0;-862.183;42.2644;29.8356;12;608.11;22.7104;-2499.91;0.0;412.001
2433;11298.6;411.987;-518140.0;-862.246;42.2618;29.8382;12;608.34;22.7173;-2499.87;0.0;411.987
2434;11298.6;411.987;-518140.0;-862.246;42.265;29.835;12;608.58;22.7273;-2499.87;0.0;411.987
2435;11297.9;411.96;-518214.0;-862.37;42.2626;29.8374;12;608.82;22.7181;-2499.89;0.0;411.96
2436;11297.1;411.932;-518289.0;-862.494;42.2636;29.8364;12;609.07;22.7047;-2499.87;0.0;411.932
2437;11296.7;411.919;-518327.0;-862.557;42.2654;29.8346;12;609.31;22.7158;-2499.89;0.0;411.919
2438;11296.7;411.919;-518327.0;-862.557;42.2665;29.8335;12;609.56;22.7127;-2499.86;0.0;411.919
2439;11295.6;411.878;-518439.0;-862.743;42.2669;29.8331;12;609.8;22.707;-2499.91;0.0;411.878
2440;11295.6;411.878;-518439.0;-862.743;42.2663;29.8337;12;610.05;22.7108;-2499.91;0.0;411.878
2441;11295.2;411.864;-518476.0;-862.806;42.2681;29.8319;12;610.29;22.7062;-2499.9;0.0;411.864
2442;11294.9;411.85;-518514.0;-862.868;42.2677;29.8323;12;610.54;22.7219;-2499.91;0.0;411.85
2443;11294.5;411.837;-518551.0;-862.93;42.2686;29.8314;12;610.78;22.7154;-2499.87;0.0;411.837
2444;11294.1;411.823;-518588.0;-862.992;42.268;29.832;12;611.0;22.7257;-2499.87;0.0;411.823
2445;11294.1;411.823;-518588.0;-862.992;42.268;29.832;12;611.47;22.7162;-2499.89;0.0;411.823
2446;11293.7;411.81;-518626.0;-863.055;42.2689;29.8311;12;611.71;22.7074;-2499.87;0.0;411.81
2447;11293.7;411.81;-518626.0;-863.055;42.2683;29.8317;12;611.95;22.7074;-2499.88;0.0;411.81
2448;11293.4;411.796;-518663.0;-863.117;42.2685;29.8315;12;612.19;22.7219;-2499.91;0.0;411.796
2449;11293.4;411.796;-518663.0;-863.117;42.2673;29.8327;12;612.42;22.7081;-2499.93;0.0;411.796
2450;11293.0;411.782;-518701.0;-863.179;42.2684;29.8316;12;612.68;22.72;-2499.87;0.0;411.782
2451;11292.6;411.769;-518738.0;-863.242;42.2667;29.8333;12;612.92;22.7184;-2499.88;0.0;411.769
2452;11292.6;411.769;-518738.0;-863.242;42.268;29.832;12;613.16;22.7127;-2499.91;0.0;411.769
2453;11292.6;411.769;-518738.0;-863.242;42.2677;29.8323;12;613.4;22.7104;-2499.93;0.0;411.769
2454;11292.6;411.769;-518738.0;-863.242;42.268;29.832;12;613.65;22.7169;-2499.9;0.0;411.769
2455;11292.6;411.769;-518738.0;-863.242;42.2674;29.8326;12;613.89;22.7139;-2499.9;0.0;411.769
2456;11292.2;411.755;-518775.0;-863.304;42.2664;29.8336;12;614.13;22.7215;-2499.91;0.0;411.755
2457;11291.5;411.728;-518850.0;-863.428;42.2662;29.8338;12;614.38;22.7158;-2499.89;0.0;411.728
2458;11291.1;411.714;-518888.0;-863.49;42.2667;29.8333;12;614.62;22.7162;-2499.88;0.0;411.714
2459;11291.1;411.714;-518888.0;-863.49;42.268;29.832;12;614.86;22.7196;-2499.88;0.0;411.714
2460;11290.8;411.701;-518925.0;-863.553;42.2681;29.8319;12;615.11;22.723;-2499.85;0.0;411.701
2461;11290.4;411.687;-518962.0;-863.615;42.2682;29.8318;12;615.35;22.7207;-2499.88;0.0;411.687
2462;11290.4;411.687;-518962.0;-863.615;42.2684;29.8316;12;615.59;22.7246;-2499.88;0.0;411.687
2463;11290.0;411.673;-519000.0;-863.677;42.2686;29.8314;12;615.84;22.7192;-2499.9;0.0;411.673
2464;11290.0;411.673;-519000.0;-863.677;42.269;29.831;12;616.08;22.7215;-2499.88;0.0;411.673
2465;11289.3;411.646;-519075.0;-863.802;42.2685;29.8315;12;616.32;22.7146;-2499.86;0.0;411.646
2466;11288.9;411.632;-519112.0;-863.864;42.2693;29.8307;12;616.57;22.7192;-2499.87;0.0;411.632
2467;11288.9;411.632;-519112.0;-863.864;42.2705;29.8294;12;616.81;22.7162;-2499.87;0.0;411.632
2468;11288.9;411.632;-519112.0;-863.864;42.2709;29.8291;12;617.05;22.7269;-2499.84;0.0;411.632
2469;11288.5;411.619;-519149.0;-863.926;42.2702;29.8298;12;617.3;22.7257;-2499.88;0.0;411.619
2470;11288.5;411.619;-519149.0;-863.926;42.2693;29.8307;12;617.54;22.7265;-2499.9;0.0;411.619
2471;11288.1;411.605;-519187.0;-863.988;42.2698;29.8302;12;617.78;22.7253;-2499.89;0.0;411.605
2472;11287.8;411.591;-519224.0;-864.05;42.2692;29.8308;12;618.03;22.7307;-2499.87;0.0;411.591
2473;11287.8;411.591;-519224.0;-864.05;42.2697;29.8303;12;618.28;22.72;-2499.88;0.0;411.591
2474;11287.8;411.591;-519224.0;-864.05;42.2692;29.8308;12;618.52;22.7261;-2499.89;0.0;411.591
2475;11287.0;411.564;-519299.0;-864.175;42.2692;29.8308;12;618.76;22.7112;-2499.87;0.0;411.564
2476;11286.6;411.55;-519336.0;-864.237;42.269;29.831;12;619.01;22.7219;-2499.88;0.0;411.551
2477;11286.3;411.537;-519374.0;-864.299;42.2695;29.8305;12;619.25;22.7162;-2499.89;0.0;411.537
2478;11285.9;411.523;-519411.0;-864.362;42.2702;29.8298;12;619.5;22.7246;-2499.88;0.0;411.523
2479;11285.9;411.523;-519411.0;-864.362;42.2707;29.8293;12;619.99;22.7081;-2499.89;0.0;411.523
2480;11285.9;411.523;-519411.0;-864.362;42.2703;29.8297;12;620.25;22.7246;-2499.88;0.0;411.523
2481;11285.9;411.523;-519411.0;-864.362;42.269;29.831;12;620.5;22.7181;-2499.88;0.0;411.523
2482;11285.1;411.496;-519486.0;-864.486;42.2689;29.8311;12;620.73;22.7326;-2499.9;0.0;411.496
2483;11284.8;411.482;-519523.0;-864.548;42.2682;29.8317;12;620.96;22.7173;-2499.89;0.0;411.482
2484;11284.8;411.482;-519523.0;-864.548;42.2685;29.8315;12;621.18;22.7223;-2499.89;0.0;411.482
2485;11284.8;411.482;-519523.0;-864.548;42.2683;29.8317;12;621.41;22.7165;-2499.87;0.0;411.482
2486;11284.8;411.482;-519523.0;-864.548;42.2692;29.8308;12;621.64;22.7131;-2499.88;0.0;411.482
2487;11284.8;411.482;-519523.0;-864.548;42.2687;29.8313;12;621.87;22.7108;-2499.91;0.0;411.482
2488;11284.0;411.455;-519598.0;-864.673;42.268;29.832;12;622.1;22.715;-2499.91;0.0;411.455
2489;11283.6;411.441;-519636.0;-864.735;42.2685;29.8315;12;622.33;22.7204;-2499.9;0.0;411.441
2490;11283.3;411.428;-519673.0;-864.797;42.2676;29.8324;12;622.56;22.7257;-2499.93;0.0;411.428
2491;11282.9;411.414;-519710.0;-864.86;42.2682;29.8318;12;622.79;22.72;-2499.93;0.0;411.414
