Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
1111;12882.1;6631.45;-359788.0;-42.41;0.300992;71.799;2;277.99;23.0483;-2499.35;0.0;6631.45
1112;12879.1;6629.91;-360087.0;-42.4453;0.301713;71.7983;2;278.24;23.0498;-2499.35;0.0;6629.91
1113;12875.8;6628.17;-360424.0;-42.485;0.302513;71.7975;2;278.49;23.0509;-2499.36;0.0;6628.17
1114;12872.4;6626.44;-360760.0;-42.5246;0.303174;71.7968;2;278.74;23.0517;-2499.36;0.0;6626.44
1115;12869.4;6624.9;-361060.0;-42.5599;0.303975;71.796;2;278.99;23.0494;-2499.37;0.0;6624.9
1116;12866.0;6623.17;-361396.0;-42.5996;0.304719;71.7953;2;279.24;23.0509;-2499.37;0.0;6623.17
1117;12862.7;6621.44;-361733.0;-42.6393;0.305368;71.7946;2;279.49;23.0529;-2499.36;0.0;6621.44
1118;12859.7;6619.9;-362032.0;-42.6745;0.306031;71.794;2;279.74;23.0517;-2499.35;0.0;6619.9
1119;12856.3;6618.16;-362369.0;-42.7142;0.306435;71.7936;2;279.99;23.0502;-2499.35;0.0;6618.16
1120;12852.9;6616.43;-362705.0;-42.7539;0.306748;71.7933;2;280.24;23.0517;-2499.35;0.0;6616.43
1121;12850.0;6614.89;-363004.0;-42.7892;0.307005;71.793;2;280.49;23.0529;-2499.36;0.0;6614.89
1122;12846.6;6613.16;-363341.0;-42.8288;0.307131;71.7929;2;280.74;23.0529;-2499.35;0.0;6613.16
1123;12843.2;6611.42;-363678.0;-42.8685;0.307167;71.7928;2;280.99;23.0525;-2499.37;0.0;6611.42
1124;12840.2;6609.88;-363977.0;-42.9038;0.307214;71.7928;2;281.24;23.0521;-2499.37;0.0;6609.88
1125;12836.9;6608.15;-364313.0;-42.9435;0.307098;71.7929;2;281.49;23.0509;-2499.38;0.0;6608.15
1126;12833.9;6606.61;-364613.0;-42.9787;0.30711;71.7929;2;281.74;23.0506;-2499.38;0.0;6606.61
1127;12830.5;6604.88;-364949.0;-43.0184;0.307155;71.7928;2;281.99;23.0502;-2499.38;0.0;6604.88
1128;12827.1;6603.15;-365286.0;-43.0581;0.307214;71.7928;2;282.24;23.0532;-2499.38;0.0;6603.15
1129;12824.2;6601.61;-365585.0;-43.0933;0.307319;71.7927;2;282.49;23.0529;-2499.39;0.0;6601.6
1130;12820.8;6599.87;-365922.0;-43.133;0.307516;71.7925;2;282.74;23.0521;-2499.4;0.0;6599.87
1131;12817.4;6598.14;-366258.0;-43.1727;0.307701;71.7923;2;282.99;23.0536;-2499.4;0.0;6598.14
1132;12814.4;6596.6;-366557.0;-43.208;0.307968;71.792;2;283.24;23.0525;-2499.4;0.0;6596.6
1133;12811.1;6594.87;-366894.0;-43.2477;0.308305;71.7917;2;283.48;23.0525;-2499.39;0.0;6594.87
1134;12808.1;6593.33;-367193.0;-43.2829;0.308652;71.7913;2;283.73;23.0529;-2499.37;0.0;6593.33
1135;12804.7;6591.59;-367530.0;-43.3226;0.309139;71.7909;2;283.98;23.0517;-2499.37;0.0;6591.59
1136;12801.3;6589.86;-367866.0;-43.3623;0.309534;71.7905;2;284.23;23.0517;-2499.37;0.0;6589.86
1137;12798.3;6588.32;-368166.0;-43.3975;0.309952;71.79;2;284.48;23.0509;-2499.37;0.0;6588.32
1138;12795.0;6586.59;-368502.0;-43.4372;0.310415;71.7896;2;284.73;23.0502;-2499.37;0.0;6586.59
1139;12791.6;6584.85;-368839.0;-43.4769;0.310869;71.7891;2;284.98;23.0502;-2499.36;0.0;6584.85
1140;12788.6;6583.31;-369138.0;-43.5121;0.311297;71.7887;2;285.23;23.0487;-2499.37;0.0;6583.32
1141;12785.3;6581.58;-369475.0;-43.5518;0.311784;71.7882;2;285.48;23.0483;-2499.37;0.0;6581.58
1142;12781.9;6579.85;-369811.0;-43.5915;0.312169;71.7878;2;285.73;23.0483;-2499.38;0.0;6579.85
1143;12778.9;6578.31;-370110.0;-43.6268;0.312564;71.7874;2;285.98;23.0471;-2499.4;0.0;6578.31
1144;12775.5;6576.58;-370447.0;-43.6665;0.31298;71.787;2;286.23;23.046;-2499.39;0.0;6576.58
1145;12772.2;6574.84;-370784.0;-43.7061;0.313341;71.7867;2;286.48;23.0448;-2499.39;0.0;6574.84
1146;12769.2;6573.3;-371083.0;-43.7414;0.313664;71.7863;2;286.73;23.0448;-2499.38;0.0;6573.3
1147;12765.8;6571.57;-371419.0;-43.7811;0.314049;71.7859;2;286.98;23.0448;-2499.37;0.0;6571.57
1148;12762.8;6570.03;-371719.0;-43.8163;0.314327;71.7857;2;287.23;23.0452;-2499.38;0.0;6570.03
1149;12759.4;6568.3;-372055.0;-43.856;0.314593;71.7854;2;287.48;23.0464;-2499.39;0.0;6568.3
1150;12756.1;6566.56;-372392.0;-43.8957;0.314919;71.7851;2;287.73;23.0464;-2499.4;0.0;6566.56
1151;12753.1;6565.02;-372691.0;-43.931;0.315149;71.7849;2;287.98;23.0483;-2499.39;0.0;6565.02
1152;12749.7;6563.29;-373028.0;-43.9706;0.315439;71.7846;2;288.23;23.0487;-2499.39;0.0;6563.29
1153;12746.4;6561.56;-373364.0;-44.0103;0.315615;71.7844;2;288.48;23.0483;-2499.38;0.0;6561.56
1154;12743.4;6560.02;-373663.0;-44.0456;0.315836;71.7842;2;288.73;23.0487;-2499.38;0.0;6560.02
1155;12740.0;6558.29;-374000.0;-44.0853;0.316022;71.784;2;288.98;23.049;-2499.38;0.0;6558.29
1156;12736.6;6556.55;-374337.0;-44.125;0.316159;71.7838;2;289.23;23.0475;-2499.39;0.0;6556.55
1157;12733.6;6555.01;-374636.0;-44.1602;0.316381;71.7836;2;289.48;23.0471;-2499.4;0.0;6555.01
1158;12730.3;6553.28;-374972.0;-44.1999;0.316521;71.7835;2;289.72;23.049;-2499.38;0.0;6553.28
1159;12727.3;6551.74;-375272.0;-44.2352;0.316602;71.7834;2;289.97;23.0494;-2499.4;0.0;6551.74
1160;12723.9;6550.01;-375608.0;-44.2748;0.316739;71.7833;2;290.22;23.0487;-2499.39;0.0;6550.01
1161;12720.6;6548.27;-375945.0;-44.3145;0.31688;71.7831;2;290.47;23.0475;-2499.38;0.0;6548.27
1162;12717.6;6546.73;-376244.0;-44.3498;0.317008;71.783;2;290.72;23.0471;-2499.39;0.0;6546.73
1163;12714.2;6545.0;-376581.0;-44.3895;0.317089;71.7829;2;290.97;23.0498;-2499.4;0.0;6545.0
1164;12711.2;6543.46;-376880.0;-44.4247;0.317205;71.7828;2;291.22;23.0502;-2499.41;0.0;6543.46
1165;12707.8;6541.73;-377216.0;-44.4644;0.31725;71.7827;2;291.47;23.0487;-2499.41;0.0;6541.73
1166;12704.5;6540.0;-377553.0;-44.5041;0.317355;71.7826;2;291.72;23.0479;-2499.42;0.0;6540.0
1167;12701.5;6538.46;-377852.0;-44.5393;0.317519;71.7825;2;291.97;23.0487;-2499.41;0.0;6538.46
1168;12698.1;6536.72;-378189.0;-44.579;0.317633;71.7824;2;292.22;23.0502;-2499.42;0.0;6536.72
1169;12694.7;6534.99;-378525.0;-44.6187;0.317692;71.7823;2;292.47;23.0487;-2499.42;0.0;6534.99
1170;12691.8;6533.45;-378825.0;-44.654;0.31783;71.7822;2;292.72;23.0498;-2499.42;0.0;6533.45
1171;12688.4;6531.72;-379161.0;-44.6936;0.317923;71.7821;2;292.97;23.0494;-2499.41;0.0;6531.72
1172;12685.0;6529.98;-379498.0;-44.7333;0.317947;71.7821;2;293.22;23.0494;-2499.43;0.0;6529.98
1173;12682.0;6528.44;-379797.0;-44.7686;0.318087;71.7819;2;293.47;23.0498;-2499.41;0.0;6528.44
1174;12678.7;6526.71;-380134.0;-44.8083;0.318225;71.7818;2;293.72;23.0509;-2499.43;0.0;6526.71
1175;12675.3;6524.98;-380470.0;-44.8479;0.318401;71.7816;2;293.97;23.0525;-2499.43;0.0;6524.98
1176;12672.3;6523.44;-380769.0;-44.8832;0.318598;71.7814;2;294.22;23.0521;-2499.42;0.0;6523.44
1177;12668.9;6521.71;-381106.0;-44.9229;0.31869;71.7813;2;294.47;23.0509;-2499.41;0.0;6521.71
1178;12665.6;6519.97;-381443.0;-44.9626;0.318771;71.7812;2;294.72;23.0517;-2499.43;0.0;6519.97
1179;12662.6;6518.43;-381742.0;-44.9978;0.318864;71.7811;2;294.97;23.0498;-2499.45;0.0;6518.43
1180;12659.2;6516.7;-382078.0;-45.0375;0.318921;71.7811;2;295.22;23.0487;-2499.44;0.0;6516.7
1181;12656.2;6515.16;-382378.0;-45.0728;0.319026;71.781;2;295.46;23.0467;-2499.44;0.0;6515.16
1182;12652.9;6513.43;-382714.0;-45.1125;0.319142;71.7809;2;295.71;23.0471;-2499.43;0.0;6513.43
1183;12649.5;6511.69;-383051.0;-45.1521;0.319304;71.7807;2;295.96;23.046;-2499.43;0.0;6511.69
1184;12646.5;6510.15;-383350.0;-45.1874;0.319408;71.7806;2;296.21;23.046;-2499.43;0.0;6510.15
1185;12643.1;6508.42;-383687.0;-45.2271;0.319525;71.7805;2;296.46;23.0475;-2499.45;0.0;6508.42
1186;12640.1;6506.88;-383986.0;-45.2623;0.319653;71.7803;2;296.71;23.046;-2499.44;0.0;6506.88
1187;12636.8;6505.15;-384322.0;-45.302;0.31971;71.7803;2;296.96;23.0483;-2499.43;0.0;6505.15
1188;12633.4;6503.42;-384659.0;-45.3417;0.319886;71.7801;2;297.21;23.049;-2499.45;0.0;6503.42
1189;12630.4;6501.88;-384958.0;-45.377;0.319931;71.7801;2;297.46;23.0502;-2499.44;0.0;6501.88
1190;12627.1;6500.14;-385295.0;-45.4166;0.32;71.78;2;297.71;23.0502;-2499.43;0.0;6500.14
1191;12623.7;6498.41;-385631.0;-45.4563;0.32014;71.7799;2;297.96;23.0513;-2499.41;0.0;6498.41
1192;12620.7;6496.87;-385931.0;-45.4916;0.320349;71.7796;2;298.21;23.0521;-2499.41;0.0;6496.87
1193;12617.3;6495.14;-386267.0;-45.5313;0.320523;71.7795;2;298.46;23.0525;-2499.4;0.0;6495.14
1194;12614.0;6493.41;-386604.0;-45.5709;0.320789;71.7792;2;298.71;23.0513;-2499.4;0.0;6493.4
1195;12611.0;6491.86;-386903.0;-45.6062;0.320998;71.779;2;298.96;23.049;-2499.4;0.0;6491.86
1196;12607.6;6490.13;-387240.0;-45.6459;0.321416;71.7786;2;299.21;23.0509;-2499.38;0.0;6490.13
1197;12604.2;6488.4;-387576.0;-45.6856;0.321706;71.7783;2;299.46;23.0529;-2499.38;0.0;6488.4
1198;12601.2;6486.86;-387875.0;-45.7208;0.321915;71.7781;2;299.71;23.0536;-2499.38;0.0;6486.86
1199;12597.9;6485.13;-388212.0;-45.7605;0.322194;71.7778;2;299.96;23.0529;-2499.39;0.0;6485.13
1200;12594.5;6483.39;-388549.0;-45.8002;0.322403;71.7776;2;300.21;23.0548;-2499.39;0.0;6483.39
1201;12591.5;6481.85;-388848.0;-45.8354;0.322669;71.7773;2;300.46;23.0529;-2499.4;0.0;6481.85
1202;12588.2;6480.12;-389184.0;-45.8751;0.322982;71.777;2;300.71;23.0536;-2499.39;0.0;6480.12
1203;12585.2;6478.58;-389484.0;-45.9104;0.323204;71.7768;2;300.96;23.0544;-2499.39;0.0;6478.58
1204;12581.8;6476.85;-389820.0;-45.9501;0.323389;71.7766;2;301.2;23.0529;-2499.39;0.0;6476.85
1205;12578.4;6475.11;-390157.0;-45.9897;0.323598;71.7764;2;301.45;23.0529;-2499.37;0.0;6475.11
1206;12575.4;6473.57;-390456.0;-46.025;0.323703;71.7763;2;301.7;23.0521;-2499.38;0.0;6473.57
1207;12572.1;6471.84;-390793.0;-46.0647;0.323843;71.7762;2;301.95;23.0509;-2499.38;0.0;6471.84
1208;12569.1;6470.3;-391092.0;-46.1;0.323935;71.7761;2;302.2;23.0521;-2499.38;0.0;6470.3
1209;12565.7;6468.57;-391429.0;-46.1397;0.324004;71.776;2;302.45;23.0532;-2499.38;0.0;6468.57
1210;12562.3;6466.84;-391765.0;-46.1793;0.324061;71.7759;2;302.7;23.0521;-2499.38;0.0;6466.84
1211;12559.4;6465.29;-392064.0;-46.2146;0.324073;71.7759;2;302.95;23.0529;-2499.4;0.0;6465.3
1212;12556.0;6463.56;-392401.0;-46.2543;0.324202;71.7758;2;303.2;23.0555;-2499.39;0.0;6463.56
1213;12552.6;6461.83;-392737.0;-46.2939;0.324259;71.7757;2;303.45;23.054;-2499.4;0.0;6461.83
1214;12549.6;6460.29;-393037.0;-46.3292;0.324423;71.7756;2;303.7;23.0544;-2499.38;0.0;6460.29
1215;12546.3;6458.56;-393373.0;-46.3689;0.324549;71.7755;2;303.95;23.0544;-2499.37;0.0;6458.56
1216;12542.9;6456.82;-393710.0;-46.4086;0.324665;71.7753;2;304.2;23.054;-2499.36;0.0;6456.82
1217;12539.9;6455.28;-394009.0;-46.4438;0.32477;71.7752;2;304.45;23.0536;-2499.36;0.0;6455.28
1218;12536.5;6453.55;-394346.0;-46.4835;0.324979;71.775;2;304.7;23.0548;-2499.35;0.0;6453.55
1219;12533.2;6451.82;-394682.0;-46.5232;0.325164;71.7748;2;304.95;23.0548;-2499.37;0.0;6451.82
1220;12530.2;6450.28;-394981.0;-46.5585;0.325292;71.7747;2;305.2;23.0521;-2499.38;0.0;6450.28
1221;12526.8;6448.55;-395318.0;-46.5981;0.325502;71.7745;2;305.45;23.049;-2499.38;0.0;6448.55
1222;12523.8;6447.01;-395617.0;-46.6334;0.325699;71.7743;2;305.7;23.0509;-2499.38;0.0;6447.01
1223;12520.5;6445.27;-395954.0;-46.6731;0.325908;71.7741;2;305.95;23.0521;-2499.37;0.0;6445.27
1224;12517.1;6443.54;-396290.0;-46.7127;0.326174;71.7738;2;306.2;23.0521;-2499.38;0.0;6443.54
1225;12514.1;6442.0;-396590.0;-46.748;0.326395;71.7736;2;306.45;23.0525;-2499.39;0.0;6442.0
1226;12510.7;6440.27;-396926.0;-46.7877;0.326685;71.7733;2;306.7;23.0513;-2499.4;0.0;6440.27
1227;12507.7;6438.73;-397225.0;-46.823;0.326975;71.773;2;306.94;23.0502;-2499.41;0.0;6438.73
1228;12504.4;6436.99;-397562.0;-46.8626;0.327277;71.7727;2;307.19;23.0498;-2499.42;0.0;6436.99
1229;12501.0;6435.26;-397899.0;-46.9023;0.327614;71.7724;2;307.44;23.0506;-2499.4;0.0;6435.26
1230;12498.0;6433.72;-398198.0;-46.9376;0.327949;71.772;2;307.69;23.0517;-2499.39;0.0;6433.72
1231;12494.7;6431.99;-398534.0;-46.9773;0.328287;71.7717;2;307.94;23.0529;-2499.37;0.0;6431.99
1232;12491.3;6430.26;-398871.0;-47.0169;0.328727;71.7713;2;308.19;23.0521;-2499.37;0.0;6430.26
1233;12488.3;6428.72;-399170.0;-47.0522;0.329076;71.7709;2;308.44;23.0506;-2499.37;0.0;6428.72
1234;12484.9;6426.98;-399507.0;-47.0919;0.329516;71.7705;2;308.69;23.0521;-2499.38;0.0;6426.98
1235;12481.6;6425.25;-399843.0;-47.1315;0.330027;71.77;2;308.94;23.0498;-2499.38;0.0;6425.25
1236;12478.6;6423.71;-400143.0;-47.1668;0.33049;71.7695;2;309.19;23.0479;-2499.39;0.0;6423.71
1237;12475.2;6421.98;-400479.0;-47.2065;0.331013;71.769;2;309.44;23.0483;-2499.39;0.0;6421.98
1238;12471.8;6420.24;-400816.0;-47.2462;0.331548;71.7684;2;309.69;23.049;-2499.39;0.0;6420.24
1239;12468.8;6418.7;-401115.0;-47.2815;0.332011;71.768;2;309.94;23.0494;-2499.39;0.0;6418.7
1240;12465.5;6416.97;-401452.0;-47.3211;0.332465;71.7675;2;310.19;23.0506;-2499.37;0.0;6416.97
1241;12462.1;6415.24;-401788.0;-47.3608;0.332952;71.767;2;310.44;23.0506;-2499.37;0.0;6415.24
1242;12459.1;6413.7;-402087.0;-47.3961;0.333347;71.7667;2;310.69;23.0506;-2499.38;0.0;6413.7
1243;12455.8;6411.97;-402424.0;-47.4357;0.333786;71.7662;2;310.94;23.0498;-2499.38;0.0;6411.97
1244;12452.8;6410.43;-402723.0;-47.471;0.334112;71.7659;2;311.19;23.0498;-2499.39;0.0;6410.43
1245;12449.4;6408.69;-403060.0;-47.5107;0.334494;71.7655;2;311.44;23.0513;-2499.4;0.0;6408.69
1246;12446.0;6406.96;-403396.0;-47.5504;0.334958;71.765;2;311.69;23.0506;-2499.41;0.0;6406.96
1247;12443.0;6405.42;-403696.0;-47.5856;0.335283;71.7647;2;311.94;23.0487;-2499.43;0.0;6405.42
1248;12439.7;6403.69;-404032.0;-47.6253;0.33569;71.7643;2;312.19;23.0498;-2499.42;0.0;6403.69
1249;12436.3;6401.95;-404369.0;-47.665;0.336165;71.7638;2;312.44;23.0498;-2499.43;0.0;6401.95
1250;12433.3;6400.41;-404668.0;-47.7003;0.336491;71.7635;2;312.68;23.0509;-2499.43;0.0;6400.41
1251;12430.0;6398.68;-405005.0;-47.7399;0.336921;71.7631;2;312.93;23.0506;-2499.42;0.0;6398.68
1252;12427.0;6397.14;-405304.0;-47.7752;0.337211;71.7628;2;313.18;23.0529;-2499.43;0.0;6397.14
1253;12423.6;6395.41;-405640.0;-47.8149;0.337558;71.7624;2;313.43;23.0513;-2499.43;0.0;6395.41
1254;12420.2;6393.68;-405977.0;-47.8546;0.337907;71.7621;2;313.68;23.0517;-2499.44;0.0;6393.68
1255;12417.2;6392.14;-406276.0;-47.8898;0.338278;71.7617;2;313.93;23.0517;-2499.43;0.0;6392.14
1256;12413.9;6390.4;-406613.0;-47.9295;0.338625;71.7614;2;314.18;23.0517;-2499.42;0.0;6390.4
1257;12410.9;6388.86;-406912.0;-47.9648;0.338893;71.7611;2;314.43;23.0521;-2499.42;0.0;6388.86
1258;12407.5;6387.13;-407249.0;-48.0044;0.339171;71.7608;2;314.68;23.0525;-2499.42;0.0;6387.13
1259;12404.1;6385.4;-407585.0;-48.0441;0.339449;71.7606;2;314.93;23.0525;-2499.41;0.0;6385.4
1260;12401.2;6383.86;-407884.0;-48.0794;0.339799;71.7602;2;315.18;23.054;-2499.41;0.0;6383.86
1261;12397.8;6382.12;-408221.0;-48.1191;0.340017;71.76;2;315.43;23.054;-2499.4;0.0;6382.12
1262;12394.4;6380.39;-408558.0;-48.1587;0.340331;71.7597;2;315.68;23.0529;-2499.42;0.0;6380.39
1263;12391.4;6378.85;-408857.0;-48.194;0.340609;71.7594;2;315.93;23.0513;-2499.44;0.0;6378.85
1264;12388.1;6377.12;-409193.0;-48.2337;0.340854;71.7591;2;316.18;23.0506;-2499.43;0.0;6377.12
1265;12384.7;6375.38;-409530.0;-48.2734;0.341156;71.7588;2;316.43;23.0509;-2499.42;0.0;6375.38
1266;12381.7;6373.85;-409829.0;-48.3086;0.341341;71.7587;2;316.68;23.0525;-2499.43;0.0;6373.85
1267;12378.3;6372.11;-410166.0;-48.3483;0.341538;71.7585;2;316.93;23.0517;-2499.43;0.0;6372.11
1268;12375.0;6370.38;-410502.0;-48.388;0.3417;71.7583;2;317.18;23.0521;-2499.44;0.0;6370.38
1269;12372.0;6368.84;-410802.0;-48.4233;0.341771;71.7582;2;317.43;23.0529;-2499.42;0.0;6368.84
1270;12368.6;6367.11;-411138.0;-48.4629;0.341805;71.7582;2;317.68;23.0536;-2499.41;0.0;6367.11
1271;12365.3;6365.37;-411475.0;-48.5026;0.34184;71.7582;2;317.93;23.0536;-2499.41;0.0;6365.37
1272;12362.3;6363.83;-411774.0;-48.5379;0.341781;71.7582;2;318.17;23.0521;-2499.41;0.0;6363.83
1273;12358.9;6362.1;-412111.0;-48.5775;0.341655;71.7583;2;318.42;23.0521;-2499.39;0.0;6362.1
1274;12355.9;6360.56;-412410.0;-48.6128;0.34155;71.7584;2;318.67;23.0525;-2499.4;0.0;6360.56
1275;12352.5;6358.83;-412746.0;-48.6525;0.341272;71.7587;2;318.92;23.0536;-2499.41;0.0;6358.83
1276;12349.2;6357.1;-413083.0;-48.6922;0.340923;71.7591;2;319.17;23.0544;-2499.4;0.0;6357.1
1277;12346.2;6355.56;-413382.0;-48.7274;0.340459;71.7595;2;319.42;23.0559;-2499.4;0.0;6355.55
1278;12342.8;6353.82;-413719.0;-48.7671;0.340098;71.7599;2;319.67;23.0532;-2499.4;0.0;6353.82
1279;12339.4;6352.09;-414055.0;-48.8068;0.339808;71.7602;2;319.92;23.0532;-2499.38;0.0;6352.09
1280;12336.5;6350.55;-414355.0;-48.8421;0.339542;71.7605;2;320.17;23.0544;-2499.39;0.0;6350.55
1281;12333.1;6348.82;-414691.0;-48.8817;0.339357;71.7606;2;320.42;23.054;-2499.4;0.0;6348.82
1282;12330.1;6347.28;-414990.0;-48.917;0.339333;71.7607;2;320.67;23.0548;-2499.39;0.0;6347.28
1283;12326.7;6345.54;-415327.0;-48.9567;0.3393;71.7607;2;320.92;23.0559;-2499.38;0.0;6345.54
1284;12323.4;6343.81;-415664.0;-48.9964;0.339461;71.7605;2;321.17;23.0548;-2499.38;0.0;6343.81
1285;12320.4;6342.27;-415963.0;-49.0316;0.339694;71.7603;2;321.42;23.0559;-2499.4;0.0;6342.27
1286;12317.0;6340.54;-416299.0;-49.0713;0.339868;71.7601;2;321.67;23.0548;-2499.41;0.0;6340.54
1287;12313.6;6338.81;-416636.0;-49.111;0.340215;71.7598;2;321.92;23.0567;-2499.42;0.0;6338.81
1288;12310.6;6337.26;-416935.0;-49.1462;0.340412;71.7596;2;322.17;23.057;-2499.42;0.0;6337.27
1289;12307.3;6335.53;-417272.0;-49.1859;0.34069;71.7593;2;322.42;23.0578;-2499.43;0.0;6335.53
1290;12303.9;6333.8;-417608.0;-49.2256;0.340982;71.759;2;322.67;23.0582;-2499.39;0.0;6333.8
1291;12300.9;6332.26;-417908.0;-49.2609;0.341213;71.7588;2;322.92;23.0586;-2499.42;0.0;6332.26
1292;12297.6;6330.53;-418244.0;-49.3005;0.341503;71.7585;2;323.17;23.0597;-2499.4;0.0;6330.53
1293;12294.2;6328.79;-418581.0;-49.3402;0.341771;71.7582;2;323.42;23.0601;-2499.41;0.0;6328.79
1294;12291.2;6327.25;-418880.0;-49.3755;0.342095;71.7579;2;323.67;23.0609;-2499.41;0.0;6327.25
1295;12287.8;6325.52;-419217.0;-49.4152;0.342408;71.7576;2;323.91;23.0605;-2499.4;0.0;6325.52
1296;12284.8;6323.98;-419516.0;-49.4504;0.342803;71.7572;2;324.16;23.0601;-2499.41;0.0;6323.98
1297;12281.5;6322.25;-419852.0;-49.4901;0.343209;71.7568;2;324.41;23.0609;-2499.41;0.0;6322.25
1298;12278.1;6320.52;-420189.0;-49.5298;0.34387;71.7561;2;324.66;23.0597;-2499.4;0.0;6320.52
1299;12275.1;6318.97;-420488.0;-49.5651;0.344452;71.7555;2;324.91;23.0601;-2499.41;0.0;6318.97
1300;12271.8;6317.24;-420825.0;-49.6047;0.345113;71.7549;2;325.16;23.0609;-2499.42;0.0;6317.24
1301;12268.4;6315.51;-421161.0;-49.6444;0.345645;71.7544;2;325.41;23.0632;-2499.42;0.0;6315.51
1302;12265.4;6313.97;-421461.0;-49.6797;0.34604;71.754;2;325.66;23.0651;-2499.42;0.0;6313.97
1303;12262.0;6312.24;-421797.0;-49.7194;0.346389;71.7536;2;325.91;23.062;-2499.41;0.0;6312.24
1304;12259.0;6310.7;-422097.0;-49.7546;0.346494;71.7535;2;326.16;23.0639;-2499.4;0.0;6310.7
1305;12255.7;6308.96;-422433.0;-49.7943;0.346622;71.7534;2;326.41;23.0628;-2499.4;0.0;6308.96
1306;12252.3;6307.23;-422770.0;-49.834;0.346598;71.7534;2;326.66;23.062;-2499.4;0.0;6307.23
1307;12249.3;6305.69;-423069.0;-49.8693;0.346389;71.7536;2;326.91;23.0616;-2499.39;0.0;6305.69
1308;12245.9;6303.96;-423405.0;-49.9089;0.346156;71.7538;2;327.16;23.062;-2499.4;0.0;6303.96
1309;12242.6;6302.22;-423742.0;-49.9486;0.345821;71.7542;2;327.41;23.0628;-2499.4;0.0;6302.23
1310;12239.6;6300.68;-424041.0;-49.9839;0.345507;71.7545;2;327.66;23.0612;-2499.4;0.0;6300.68
1311;12236.2;6298.95;-424378.0;-50.0236;0.345391;71.7546;2;327.91;23.0612;-2499.41;0.0;6298.95
1312;12232.9;6297.22;-424714.0;-50.0632;0.345367;71.7546;2;328.16;23.0624;-2499.41;0.0;6297.22
1313;12229.9;6295.68;-425014.0;-50.0985;0.345636;71.7544;2;328.41;23.0616;-2499.4;0.0;6295.68
1314;12226.5;6293.95;-425350.0;-50.1382;0.346192;71.7538;2;328.66;23.0624;-2499.38;0.0;6293.95
1315;12223.1;6292.21;-425687.0;-50.1778;0.346924;71.7531;2;328.91;23.0632;-2499.38;0.0;6292.21
1316;12220.1;6290.67;-425986.0;-50.2131;0.347793;71.7522;2;329.16;23.0643;-2499.37;0.0;6290.67
1317;12216.8;6288.94;-426323.0;-50.2528;0.348711;71.7513;2;329.41;23.0639;-2499.38;0.0;6288.94
1318;12213.8;6287.4;-426622.0;-50.2881;0.349685;71.7503;2;329.65;23.0639;-2499.38;0.0;6287.4
1319;12210.4;6285.67;-426958.0;-50.3277;0.3506;71.7494;2;329.9;23.0635;-2499.37;0.0;6285.67
1320;12207.4;6284.13;-427258.0;-50.363;0.351425;71.7486;2;330.15;23.0624;-2499.36;0.0;6284.13
1321;12204.1;6282.39;-427594.0;-50.4027;0.352238;71.7478;2;330.4;23.0624;-2499.36;0.0;6282.39
1322;12200.7;6280.66;-427931.0;-50.4424;0.352934;71.7471;2;330.65;23.0616;-2499.36;0.0;6280.66
1323;12197.7;6279.12;-428230.0;-50.4776;0.353664;71.7463;2;330.9;23.0609;-2499.39;0.0;6279.12
1324;12194.3;6277.39;-428567.0;-50.5173;0.354303;71.7457;2;331.15;23.0597;-2499.39;0.0;6277.39
1325;12191.0;6275.66;-428903.0;-50.557;0.354871;71.7451;2;331.4;23.0597;-2499.4;0.0;6275.66
1326;12188.0;6274.12;-429202.0;-50.5922;0.355325;71.7447;2;331.65;23.0597;-2499.41;0.0;6274.12
1327;12184.6;6272.38;-429539.0;-50.6319;0.355788;71.7442;2;331.9;23.0601;-2499.43;0.0;6272.38
1328;12181.2;6270.65;-429876.0;-50.6716;0.356147;71.7439;2;332.15;23.062;-2499.43;0.0;6270.65
1329;12178.3;6269.11;-430175.0;-50.7069;0.356589;71.7434;2;332.4;23.0632;-2499.42;0.0;6269.11
1330;12174.9;6267.38;-430511.0;-50.7465;0.357007;71.743;2;332.65;23.0647;-2499.41;0.0;6267.38
1331;12171.5;6265.64;-430848.0;-50.7862;0.357238;71.7428;2;332.9;23.0662;-2499.41;0.0;6265.64
1332;12168.5;6264.1;-431147.0;-50.8215;0.357528;71.7425;2;333.15;23.0658;-2499.42;0.0;6264.1
1333;12165.2;6262.37;-431484.0;-50.8612;0.35768;71.7423;2;333.4;23.0658;-2499.41;0.0;6262.37
1334;12161.8;6260.64;-431820.0;-50.9008;0.357913;71.7421;2;333.65;23.0651;-2499.41;0.0;6260.64
1335;12158.8;6259.1;-432120.0;-50.9361;0.358027;71.742;2;333.9;23.0639;-2499.41;0.0;6259.1
1336;12155.4;6257.37;-432456.0;-50.9758;0.358074;71.7419;2;334.15;23.0635;-2499.4;0.0;6257.37
1337;12152.1;6255.63;-432793.0;-51.0155;0.358051;71.742;2;334.4;23.0632;-2499.39;0.0;6255.63
1338;12149.1;6254.09;-433092.0;-51.0507;0.357922;71.7421;2;334.65;23.0647;-2499.39;0.0;6254.09
1339;12145.7;6252.36;-433429.0;-51.0904;0.357749;71.7422;2;334.9;23.0628;-2499.4;0.0;6252.36
